0.00,-27.51
-0.63,-0.76
-0.54,-0.87
-0.93,-0.50
-0.00,-10.05
0.00,-36.54
-0.00,-9.07
-0.00,-6.57
-0.63,-0.76
-0.01,-4.73
-0.01,-5.20
-0.00,-6.58
-0.00,-11.93
0.00,-24.20
-0.21,-1.68
-0.00,-9.36
-0.00,-9.59
-0.01,-5.22
-0.31,-1.32
-0.00,-16.46
-0.00,-9.78
-0.00,-10.02
-2.42,-0.09
-0.02,-3.73
-2.35,-0.10
-0.07,-2.75
-0.15,-1.96
-0.00,-9.84
-0.01,-4.29
-0.02,-4.17
-0.02,-4.08
-0.13,-2.10
-1.81,-0.18
-0.45,-1.01
-0.09,-2.45
-0.14,-2.01
-0.20,-1.69
-0.11,-2.26
-0.29,-1.38
-0.69,-0.70
-0.23,-1.59
-0.10,-2.36
-0.00,-15.37
-0.63,-0.76
-0.09,-2.46
-0.05,-2.99
-0.46,-1.00
-0.20,-1.70
-0.31,-1.31
-0.18,-1.78
-0.08,-2.61
-0.02,-3.76
-0.00,-8.30
-0.00,-5.76
-0.11,-2.26
-1.17,-0.37
-1.36,-0.30
-1.44,-0.27
-0.02,-3.85
-0.06,-2.88
-0.51,-0.91
-0.00,-6.75
0.00,-30.90
-0.00,-13.19
0.00,-25.03
0.00,-24.90
0.00,-21.00
-0.01,-5.21
0.00,-18.35
-0.00,-5.63
-0.10,-2.31
-0.00,-6.86
-0.00,-10.49
-0.01,-4.21
-0.00,-6.09
-0.11,-2.27
-0.00,-9.31
-0.00,-16.31
-0.01,-4.75
-0.00,-15.02
-3.16,-0.04
-0.00,-10.05
-0.42,-1.07
-0.19,-1.74
-0.10,-2.37
0.00,-20.06
0.00,-28.43
-1.71,-0.20
-0.00,-11.69
0.00,-20.02
-0.00,-11.00
0.00,-19.48
-0.01,-4.90
-0.00,-14.93
-1.73,-0.20
-1.28,-0.33
-0.24,-1.54
-0.19,-1.73
-0.42,-1.08
-0.13,-2.08
-0.00,-15.62
-0.06,-2.79
-2.54,-0.08
-0.56,-0.85
0.00,-23.15
0.00,-19.35
-0.04,-3.26
-0.00,-14.58
-0.00,-8.56
-0.00,-13.33
0.00,-27.09
0.00,-24.92
0.00,-29.64
-0.00,-8.58
0.00,-16.83
-0.00,-6.83
-0.00,-13.48
-0.42,-1.06
-0.02,-3.83
-0.01,-5.25
0.00,-20.23
0.00,-18.88
-0.07,-2.72
0.00,-19.21
-0.05,-3.07
0.00,-17.89
-0.17,-1.86
-0.00,-13.46
0.00,-22.19
-0.39,-1.13
-0.01,-4.37
-0.39,-1.12
-0.08,-2.54
-0.14,-2.01
-0.07,-2.76
0.00,-23.88
-0.00,-10.38
-0.00,-9.18
-0.00,-11.60
-0.01,-4.93
-0.00,-9.67
0.00,-19.63
-0.00,-7.31
-0.00,-13.04
0.00,-42.66
-0.00,-13.45
-0.03,-3.50
-0.07,-2.66
-0.24,-1.55
-0.04,-3.31
-0.13,-2.09
-0.38,-1.15
-0.43,-1.05
-0.11,-2.30
-0.22,-1.64
-0.43,-1.05
-0.34,-1.23
-0.14,-2.04
-0.46,-0.99
-0.01,-5.20
-0.24,-1.56
-0.04,-3.13
-0.01,-4.32
-0.05,-2.96
0.00,-20.44
-0.01,-4.36
-0.23,-1.59
-0.59,-0.80
-0.01,-4.54
-0.18,-1.78
-0.51,-0.92
-0.12,-2.19
-0.45,-1.02
0.00,-18.06
-0.30,-1.35
-0.44,-1.04
-0.39,-1.12
-0.28,-1.40
-0.20,-1.71
-0.01,-5.26
-0.60,-0.80
-0.54,-0.88
-0.14,-2.04
0.00,-18.15
-0.43,-1.05
-0.27,-1.45
-0.14,-2.06
-0.13,-2.11
-0.09,-2.42
0.00,-21.62
-0.09,-2.41
-0.02,-4.15
-0.00,-6.66
-0.27,-1.45
-0.12,-2.17
-0.20,-1.70
-0.52,-0.90
-0.53,-0.89
-0.07,-2.75
-0.04,-3.23
-0.40,-1.11
-0.31,-1.33
-0.00,-5.48
-0.00,-9.41
-0.00,-15.41
-0.31,-1.31
-0.00,-11.49
-0.09,-2.46
-0.89,-0.53
-0.48,-0.97
0.00,-21.60
-0.00,-7.81
-0.00,-10.08
-0.15,-2.00
0.00,-23.14
0.00,-30.04
-0.28,-1.42
-0.14,-2.04
-0.02,-4.03
-0.03,-3.68
-0.10,-2.38
-0.00,-12.57
-0.00,-15.09
-0.24,-1.55
0.00,-44.45
-0.00,-6.92
-0.01,-5.30
0.00,-53.59
0.00,-18.33
0.00,-44.78
-0.00,-12.39
0.00,-54.89
-0.00,-16.19
-0.00,-6.24
-0.03,-3.38
-0.00,-5.32
-0.00,-13.94
-0.02,-4.09
-0.00,-6.72
-0.00,-15.98
-0.00,-11.07
-0.00,-7.51
-0.09,-2.50
-0.77,-0.62
-0.00,-5.86
-1.33,-0.31
-0.00,-16.35
-0.35,-1.23
-0.39,-1.12
-0.00,-8.66
0.00,-20.81
-0.27,-1.43
-1.19,-0.36
-0.92,-0.51
-0.98,-0.47
-0.97,-0.48
-0.74,-0.65
-0.89,-0.53
-0.76,-0.63
-0.96,-0.48
-1.08,-0.42
-0.78,-0.61
-0.63,-0.76
-0.69,-0.70
-9.11,-0.00
-1.01,-0.45
-0.93,-0.50
-0.94,-0.50
-2.58,-0.08
-0.99,-0.46
-0.80,-0.60
-1.67,-0.21
-1.08,-0.42
-0.80,-0.59
-1.54,-0.24
-0.74,-0.65
-2.05,-0.14
-0.60,-0.79
-1.00,-0.46
-0.94,-0.49
-0.88,-0.53
-0.50,-0.93
-1.74,-0.19
-0.37,-1.17
-0.29,-1.37
-0.22,-1.60
-0.00,-13.32
-0.24,-1.56
-0.63,-0.76
-0.30,-1.35
-0.04,-3.32
0.00,-60.61
-0.01,-5.02
0.00,-21.17
-0.21,-1.66
-0.55,-0.86
-0.49,-0.95
-0.10,-2.40
-1.58,-0.23
-0.45,-1.01
0.00,-30.18
-0.00,-13.71
0.00,-49.92
0.00,-53.95
0.00,-31.21
-0.03,-3.43
-0.00,-16.28
-0.00,-6.62
-0.00,-13.50
-0.05,-3.03
-0.27,-1.44
-0.14,-2.06
-0.00,-12.12
-0.00,-16.02
-0.00,-7.31
0.00,-31.89
-0.00,-15.44
0.00,-22.69
0.00,-26.49
0.00,-27.74
-0.00,-16.01
-0.41,-1.08
-0.00,-6.46
0.00,-47.33
-0.03,-3.57
-0.00,-6.42
-0.00,-6.86
-0.00,-10.96
0.00,-20.67
-0.20,-1.72
-0.00,-9.41
-0.00,-12.32
-0.01,-4.59
-0.00,-6.12
-0.00,-10.30
-0.02,-4.06
-0.00,-10.13
0.00,-17.68
-0.00,-11.77
-0.00,-9.16
-0.00,-8.20
-0.00,-8.50
-0.35,-1.22
0.00,-20.21
-0.05,-3.02
-0.00,-14.54
-0.79,-0.60
-0.00,-5.39
-0.01,-4.86
-0.01,-5.04
-0.00,-8.61
-0.00,-15.93
-0.05,-3.00
0.00,-26.59
-0.01,-4.57
-0.01,-4.79
-0.40,-1.10
-0.00,-11.58
-0.03,-3.42
-0.00,-14.55
-2.18,-0.12
-0.02,-3.78
-7.25,-0.00
-0.01,-5.09
-0.32,-1.29
-0.00,-6.77
-0.13,-2.10
-0.07,-2.75
-0.00,-9.68
-0.07,-2.70
-2.83,-0.06
-0.62,-0.77
-0.07,-2.72
-0.05,-2.99
-0.03,-3.57
-0.08,-2.57
-0.13,-2.12
-0.83,-0.57
-0.15,-1.96
-0.05,-2.95
-0.66,-0.72
-0.00,-6.50
-4.38,-0.01
-4.15,-0.02
-0.95,-0.49
-0.96,-0.48
-3.29,-0.04
-1.00,-0.46
-0.99,-0.46
-2.21,-0.12
-1.36,-0.30
-1.68,-0.21
-0.00,-7.61
-0.00,-13.73
-0.63,-0.76
-3.67,-0.03
-1.61,-0.22
-1.18,-0.37
-1.07,-0.42
-1.24,-0.34
-1.43,-0.27
-1.41,-0.28
-0.69,-0.70
-0.57,-0.83
-3.46,-0.03
-3.24,-0.04
-3.85,-0.02
-2.11,-0.13
-2.44,-0.09
-2.54,-0.08
0.00,-18.42
-10.92,-0.00
-2.82,-0.06
-1.38,-0.29
-3.58,-0.03
-0.55,-0.86
-2.17,-0.12
-1.65,-0.21
-5.28,-0.01
-5.15,-0.01
-1.07,-0.42
-5.29,-0.01
-1.68,-0.21
-1.78,-0.19
-10.63,-0.00
-21.74,0.00
-34.10,0.00
-1.00,-0.46
-8.36,-0.00
-0.24,-1.54
-1.40,-0.28
-0.93,-0.50
-7.98,-0.00
-2.16,-0.12
-6.61,-0.00
-1.07,-0.42
-3.14,-0.04
-2.54,-0.08
-2.93,-0.05
-1.70,-0.20
-2.90,-0.06
-0.63,-0.76
-1.66,-0.21
-0.23,-1.60
-1.77,-0.19
-1.13,-0.39
-1.08,-0.42
-1.12,-0.40
-2.26,-0.11
-3.19,-0.04
-1.49,-0.26
-1.16,-0.38
-0.72,-0.66
-1.47,-0.26
-1.31,-0.31
-1.60,-0.23
-0.63,-0.76
-1.24,-0.34
-0.11,-2.27
-0.53,-0.88
-0.31,-1.33
-0.02,-4.15
-0.43,-1.06
-0.24,-1.54
-0.03,-3.41
-0.21,-1.67
-0.00,-8.54
-0.05,-2.95
-0.00,-9.17
-0.02,-3.92
-0.00,-6.18
-2.11,-0.13
-2.31,-0.10
-0.03,-3.44
-0.03,-3.68
-0.42,-1.07
-0.19,-1.74
-0.42,-1.06
-0.04,-3.19
-0.00,-9.78
-0.00,-5.89
-0.25,-1.51
-0.36,-1.19
-0.08,-2.51
-0.32,-1.29
-0.50,-0.93
-0.10,-2.39
-0.69,-0.70
-0.21,-1.66
-0.24,-1.55
-0.57,-0.83
-0.27,-1.43
-0.06,-2.92
-0.01,-5.07
-0.06,-2.91
-0.05,-2.99
-0.03,-3.61
-0.00,-11.63
-0.35,-1.21
-0.00,-9.53
-0.50,-0.93
-0.12,-2.20
-0.31,-1.32
-0.21,-1.65
-0.01,-4.41
0.00,-23.56
0.00,-18.85
-0.01,-4.60
-0.06,-2.91
-0.04,-3.37
-0.39,-1.13
-3.49,-0.03
-0.16,-1.91
-0.01,-4.32
-0.13,-2.14
-0.09,-2.42
-0.00,-11.92
-0.00,-6.19
-0.00,-8.18
-0.03,-3.47
-0.04,-3.16
-0.00,-9.33
-0.00,-8.87
-0.03,-3.46
-0.00,-15.05
0.00,-48.31
-0.00,-9.12
-0.00,-5.93
-0.00,-13.52
-0.01,-5.21
0.00,-34.65
-0.00,-12.19
0.00,-23.38
0.00,-32.84
0.00,-48.07
0.00,-26.69
-0.00,-6.86
0.00,-23.27
-0.12,-2.16
0.00,-35.30
-0.10,-2.35
-0.00,-13.08
-0.02,-4.03
-0.00,-15.84
-0.00,-5.32
-0.00,-13.26
0.00,-29.54
-0.00,-15.78
0.00,-31.60
0.00,-26.08
-0.00,-10.86
-0.00,-6.41
-0.00,-6.09
-0.00,-9.65
0.00,-22.11
0.00,-21.63
0.00,-19.58
-0.00,-11.64
0.00,-20.30
-0.00,-6.35
0.00,-75.74
-0.00,-12.10
-0.00,-8.68
0.00,-25.08
-0.56,-0.85
-0.00,-9.57
0.00,-17.66
-0.00,-9.86
-0.04,-3.33
0.00,-23.97
0.00,-20.15
-0.01,-4.52
-0.09,-2.43
-0.00,-13.84
-0.00,-15.29
-0.00,-16.28
-0.03,-3.70
-0.00,-6.41
-0.56,-0.84
0.00,-19.72
0.00,-17.96
0.00,-17.82
-1.06,-0.43
-0.66,-0.72
-1.12,-0.40
-0.72,-0.67
-0.00,-6.72
-0.63,-0.76
-0.84,-0.56
-0.52,-0.90
-0.70,-0.69
-0.56,-0.85
-0.13,-2.09
-0.63,-0.76
-1.71,-0.20
-0.84,-0.57
-0.45,-1.02
-0.45,-1.01
-1.18,-0.37
-0.48,-0.96
-0.47,-0.98
-0.09,-2.44
-0.72,-0.66
-1.83,-0.18
-0.22,-1.63
-0.71,-0.67
-0.53,-0.88
-1.14,-0.39
-0.60,-0.79
-0.90,-0.52
-0.20,-1.73
-0.70,-0.69
-0.19,-1.78
-0.84,-0.57
-0.23,-1.58
-0.88,-0.54
-0.06,-2.84
-0.55,-0.86
-0.36,-1.20
-0.12,-2.19
-0.32,-1.30
-0.46,-1.00
-0.08,-2.58
-0.87,-0.54
-0.53,-0.89
-0.90,-0.52
-0.63,-0.76
-0.08,-2.55
-0.48,-0.96
-0.17,-1.85
-0.00,-7.70
-0.00,-13.47
-0.00,-8.42
-0.00,-7.68
0.00,-19.45
-0.00,-7.62
-0.00,-5.52
-0.10,-2.34
-0.00,-11.99
0.00,-21.70
-0.17,-1.88
-0.14,-2.01
-0.28,-1.40
-0.06,-2.89
-0.08,-2.60
-0.18,-1.80
-0.00,-8.43
0.00,-29.16
-0.00,-11.06
0.00,-20.50
-0.00,-9.32
-0.00,-15.96
0.00,-32.63
0.00,-18.24
-0.00,-11.03
0.00,-19.46
0.00,-17.91
-0.04,-3.36
-0.52,-0.91
-0.42,-1.07
-0.02,-4.20
-0.12,-2.21
-0.53,-0.89
-0.13,-2.08
-0.13,-2.10
-0.07,-2.69
-0.18,-1.82
-0.05,-2.95
-0.27,-1.43
-0.25,-1.49
-0.01,-4.30
-0.05,-2.99
-0.12,-2.19
-0.10,-2.33
-0.24,-1.55
-0.07,-2.66
-0.36,-1.21
-0.30,-1.35
-0.09,-2.41
-0.21,-1.65
-0.23,-1.59
0.00,-38.64
-0.15,-1.99
-0.02,-3.83
-0.11,-2.27
-0.00,-9.82
-0.00,-11.16
0.00,-17.91
-0.00,-12.35
-0.02,-3.98
0.00,-38.82
-0.00,-10.30
-0.00,-8.17
-0.85,-0.55
-0.62,-0.77
-0.00,-15.12
-0.00,-5.35
-0.00,-12.35
-0.20,-1.73
-0.13,-2.08
-0.00,-5.38
-0.09,-2.41
-1.16,-0.38
-0.27,-1.46
-0.21,-1.66
-0.44,-1.03
-0.32,-1.30
-0.71,-0.67
-0.49,-0.96
-0.63,-0.76
-0.00,-11.11
-0.01,-4.70
-0.18,-1.80
-0.17,-1.86
-0.00,-13.69
-0.47,-0.98
-0.00,-11.66
-1.06,-0.42
-0.13,-2.12
-0.28,-1.40
-0.15,-1.98
-0.10,-2.38
0.00,-17.09
-0.01,-4.87
-0.04,-3.36
-0.06,-2.89
-0.03,-3.38
-0.05,-3.07
-0.91,-0.51
-0.31,-1.33
-0.82,-0.58
-0.12,-2.18
-0.00,-6.04
0.00,-35.15
0.00,-21.10
0.00,-39.19
-0.07,-2.73
-0.09,-2.50
-0.63,-0.76
-0.00,-12.75
-0.00,-12.63
0.00,-28.57
0.00,-32.93
0.00,-20.92
-0.00,-11.64
-0.00,-12.23
0.00,-18.48
0.00,-19.21
0.00,-36.18
-0.00,-12.65
0.00,-71.01
-0.00,-14.30
0.00,-22.16
0.00,-16.67
0.00,-25.32
0.00,-17.26
0.00,-20.01
0.00,-28.94
-0.82,-0.58
0.00,-17.99
-0.00,-11.22
-0.00,-8.69
-0.01,-5.16
0.00,-27.78
0.00,-32.68
-0.06,-2.90
-0.09,-2.41
-0.63,-0.76
-0.00,-11.78
-0.07,-2.70
-0.01,-4.38
-0.07,-2.73
-0.15,-1.95
-0.01,-4.79
-0.00,-10.93
0.00,-19.81
-1.03,-0.44
-0.81,-0.58
-0.72,-0.67
-0.84,-0.56
-0.30,-1.36
-1.10,-0.41
-1.11,-0.40
-0.22,-1.62
-0.62,-0.77
-1.36,-0.30
-0.54,-0.88
-0.62,-0.77
-1.10,-0.40
-0.63,-0.76
-0.62,-0.77
-0.83,-0.57
-0.92,-0.51
-0.62,-0.77
-0.47,-0.98
-0.01,-4.71
-2.11,-0.13
-1.57,-0.23
-0.56,-0.84
-0.42,-1.08
-0.61,-0.79
-1.22,-0.35
-1.22,-0.35
-1.32,-0.31
-0.65,-0.73
-1.09,-0.41
-0.13,-2.14
-1.96,-0.15
-0.27,-1.43
-0.37,-1.17
-0.12,-2.17
-0.20,-1.69
-0.14,-2.01
-0.26,-1.49
-0.56,-0.85
-0.43,-1.05
-0.09,-2.50
-0.42,-1.07
-0.63,-0.76
-0.91,-0.52
-0.46,-1.00
-0.25,-1.52
-0.45,-1.01
-0.04,-3.19
-0.04,-3.17
-0.00,-16.08
-0.00,-16.36
-0.00,-7.65
-0.00,-6.66
-0.03,-3.47
-0.00,-13.55
-0.14,-2.01
-0.00,-14.58
-0.00,-15.23
-0.07,-2.72
-0.01,-4.39
-0.26,-1.49
-0.03,-3.58
-0.06,-2.84
-0.17,-1.83
-0.00,-13.29
-0.00,-12.86
0.00,-38.60
-0.11,-2.24
-0.00,-7.88
-0.00,-6.39
0.00,-18.49
-0.00,-6.53
-0.00,-7.17
0.00,-23.34
0.00,-20.88
-0.02,-4.13
-0.16,-1.90
-0.65,-0.74
-0.05,-2.98
-0.32,-1.30
-0.55,-0.87
-0.12,-2.17
-0.02,-4.09
-0.04,-3.21
-0.22,-1.63
-0.14,-2.03
-0.19,-1.78
-0.18,-1.81
-0.06,-2.80
-0.18,-1.79
-0.10,-2.31
-0.26,-1.49
-0.05,-3.02
-0.00,-12.84
-0.10,-2.33
-0.43,-1.05
-0.12,-2.19
-0.01,-4.51
-0.06,-2.80
0.00,-19.94
-0.10,-2.35
-0.21,-1.65
-0.03,-3.49
-0.00,-16.33
0.00,-17.59
0.00,-18.15
-0.00,-8.96
0.00,-34.32
0.00,-29.20
-0.00,-6.84
-0.01,-4.86
-1.16,-0.38
-0.49,-0.95
-0.49,-0.95
-0.02,-3.74
-0.26,-1.48
-0.00,-14.11
-0.08,-2.54
-0.35,-1.22
-0.72,-0.67
-0.00,-9.19
-0.00,-11.34
-0.00,-6.04
-0.13,-2.07
-0.01,-4.36
-0.00,-5.83
-0.06,-2.85
-0.09,-2.45
-0.19,-1.75
-0.15,-1.95
-0.22,-1.63
0.00,-41.06
-0.00,-11.67
-0.08,-2.51
-0.01,-4.93
-0.04,-3.17
0.00,-51.39
-1.35,-0.30
-0.00,-10.30
0.00,-32.20
-0.07,-2.67
-0.27,-1.44
-0.00,-16.15
0.00,-32.55
-0.34,-1.24
-0.00,-14.42
0.00,-43.07
0.00,-17.88
-0.00,-5.75
-0.00,-9.26
-0.00,-14.81
0.00,-38.26
-0.00,-7.03
-0.00,-12.54
-0.02,-4.09
0.00,-18.16
0.00,-32.51
-0.00,-12.74
-0.00,-12.22
-0.00,-13.50
-0.03,-3.55
-0.00,-15.89
0.00,-20.28
-0.00,-14.10
-0.00,-9.67
-0.21,-1.65
-0.26,-1.46
-1.14,-0.38
-0.98,-0.47
-1.93,-0.16
-0.69,-0.69
-1.19,-0.36
-0.81,-0.58
-1.00,-0.46
-0.85,-0.56
-1.82,-0.18
-1.33,-0.31
-1.48,-0.26
-0.84,-0.57
-1.67,-0.21
-0.70,-0.68
-1.13,-0.39
-0.78,-0.61
-2.90,-0.06
-0.29,-1.37
-0.10,-2.32
-0.29,-1.38
-0.09,-2.42
-0.24,-1.55
-0.86,-0.55
-0.05,-3.09
-0.03,-3.46
0.00,-55.00
-0.05,-3.04
-2.31,-0.10
-7.74,-0.00
-1.39,-0.29
-1.82,-0.18
-1.88,-0.16
-2.62,-0.08
-5.62,-0.00
-0.97,-0.48
-26.52,0.00
-3.74,-0.02
-2.42,-0.09
-2.14,-0.12
-0.54,-0.87
-3.36,-0.04
-2.16,-0.12
-6.19,-0.00
-1.86,-0.17
-1.08,-0.41
-6.13,-0.00
-16.14,-0.00
-1.64,-0.22
-11.58,-0.00
-32.32,0.00
-43.45,0.00
-2.14,-0.13
-25.21,0.00
-35.04,0.00
-1.32,-0.31
-0.91,-0.52
-9.24,-0.00
-1.41,-0.28
-2.11,-0.13
-0.84,-0.57
-2.69,-0.07
-3.52,-0.03
-2.59,-0.08
-3.37,-0.03
-0.89,-0.53
-0.57,-0.83
-6.17,-0.00
-0.60,-0.80
-0.91,-0.51
-1.31,-0.31
-1.87,-0.17
-1.13,-0.39
-1.65,-0.21
-2.72,-0.07
-3.03,-0.05
-7.83,-0.00
-0.63,-0.76
-1.93,-0.16
-1.35,-0.30
-2.87,-0.06
-2.05,-0.14
-1.38,-0.29
-0.63,-0.76
-0.81,-0.59
-1.10,-0.40
-2.15,-0.12
-1.01,-0.45
-0.84,-0.57
-0.05,-3.05
-2.58,-0.08
-23.42,0.00
-0.00,-16.26
-1.69,-0.20
-1.80,-0.18
-11.35,-0.00
-8.17,-0.00
-14.47,-0.00
-4.16,-0.02
-1.14,-0.39
-1.21,-0.35
-0.12,-2.21
-18.14,0.00
-5.11,-0.01
-0.85,-0.56
-1.25,-0.34
-5.53,-0.00
-3.50,-0.03
-7.19,-0.00
-35.20,0.00
-8.86,-0.00
-19.96,0.00
-0.90,-0.52
-2.04,-0.14
-7.06,-0.00
-20.09,0.00
-21.22,0.00
-16.76,0.00
-11.92,-0.00
-88.97,0.00
-0.27,-1.43
-1.75,-0.19
-1.09,-0.41
-2.45,-0.09
-0.63,-0.76
-1.53,-0.24
-2.08,-0.13
-10.61,-0.00
-8.68,-0.00
-6.40,-0.00
-0.68,-0.71
-3.75,-0.02
-21.75,0.00
-1.38,-0.29
-2.69,-0.07
-1.07,-0.42
-2.07,-0.13
-10.83,-0.00
-4.87,-0.01
-7.07,-0.00
-16.19,-0.00
-5.13,-0.01
-2.03,-0.14
-8.97,-0.00
-2.40,-0.09
-18.76,0.00
-8.93,-0.00
0.00,-28.28
-9.62,-0.00
-9.35,-0.00
-0.56,-0.84
-11.55,-0.00
-8.19,-0.00
-25.42,0.00
-3.20,-0.04
-18.96,0.00
-1.64,-0.22
-20.22,0.00
-6.90,-0.00
-0.95,-0.49
-5.48,-0.00
-0.63,-0.76
-0.38,-1.16
-1.02,-0.45
-0.02,-3.88
-0.59,-0.80
-0.36,-1.21
-0.00,-11.31
-19.60,0.00
-0.81,-0.59
-8.09,-0.00
-0.37,-1.17
-0.00,-6.55
-0.00,-9.39
-0.14,-2.02
-3.59,-0.03
-10.53,-0.00
-2.42,-0.09
-0.00,-14.93
-0.44,-1.03
-0.80,-0.60
0.00,-18.03
-0.06,-2.78
-0.98,-0.47
-10.86,-0.00
-0.08,-2.62
-11.74,-0.00
-11.66,-0.00
-1.76,-0.19
-4.37,-0.01
-22.29,0.00
-3.37,-0.03
-41.97,0.00
-16.27,-0.00
-14.61,-0.00
-9.95,-0.00
-14.30,-0.00
-0.00,-7.56
-4.46,-0.01
-14.63,-0.00
-3.03,-0.05
-21.09,0.00
-23.59,0.00
-24.94,0.00
-18.38,0.00
-1.14,-0.39
-1.83,-0.17
-1.55,-0.24
-1.34,-0.30
-1.95,-0.15
-3.46,-0.03
-2.74,-0.07
-0.63,-0.76
-1.07,-0.42
-0.84,-0.56
-0.97,-0.48
-1.52,-0.25
-1.31,-0.31
-2.34,-0.10
-0.86,-0.55
-0.28,-1.41
-0.36,-1.20
-28.58,0.00
-1.49,-0.26
-4.05,-0.02
-0.89,-0.53
-4.23,-0.01
-0.96,-0.49
-0.00,-9.77
-26.55,0.00
-1.61,-0.22
-2.11,-0.13
-2.11,-0.13
-0.62,-0.77
-17.78,0.00
-1.47,-0.26
-3.34,-0.04
-1.36,-0.30
-3.45,-0.03
-3.53,-0.03
-0.97,-0.48
-2.04,-0.14
-27.43,0.00
-41.12,0.00
-33.70,0.00
-1.56,-0.24
-9.58,-0.00
-0.07,-2.75
-2.80,-0.06
-0.79,-0.61
-12.55,-0.00
-1.82,-0.18
-1.43,-0.27
-0.94,-0.49
-1.62,-0.22
-3.75,-0.02
-1.10,-0.40
-3.58,-0.03
-1.63,-0.22
-0.61,-0.79
-12.28,-0.00
-0.55,-0.86
-4.91,-0.01
-1.35,-0.30
-1.43,-0.27
-3.58,-0.03
-1.43,-0.28
-1.98,-0.15
-3.19,-0.04
-2.07,-0.14
-0.48,-0.96
-3.73,-0.02
-1.73,-0.20
-1.33,-0.31
-2.15,-0.12
-1.21,-0.36
-2.14,-0.12
-1.47,-0.26
-22.06,0.00
-16.55,-0.00
-18.16,0.00
-1.15,-0.38
-2.14,-0.13
-23.79,0.00
-13.48,-0.00
-94.67,0.00
-3.66,-0.03
-2.63,-0.08
-3.71,-0.02
-6.24,-0.00
-9.35,-0.00
-6.76,-0.00
-10.54,-0.00
-10.08,-0.00
-10.63,-0.00
-35.77,0.00
-9.85,-0.00
-1.23,-0.34
-2.89,-0.06
-27.48,0.00
-5.44,-0.00
-10.23,-0.00
-17.51,0.00
-16.10,-0.00
-11.10,-0.00
-1.19,-0.36
-0.68,-0.71
-0.16,-1.92
-0.08,-2.53
-0.43,-1.05
-0.07,-2.76
-0.15,-1.96
-0.19,-1.74
-0.41,-1.10
-0.19,-1.76
-0.51,-0.92
-0.00,-8.09
-0.03,-3.55
-0.08,-2.61
-0.30,-1.36
-0.02,-3.89
-0.31,-1.31
-0.00,-11.81
-0.04,-3.21
-0.06,-2.77
-0.51,-0.91
-0.01,-4.36
-0.24,-1.55
-0.39,-1.14
-0.00,-6.28
-0.52,-0.90
0.00,-17.30
-0.60,-0.79
-0.39,-1.13
-0.12,-2.16
-0.30,-1.35
-0.35,-1.22
-0.01,-4.39
-0.62,-0.77
-0.63,-0.76
-0.09,-2.45
-0.00,-9.20
-0.16,-1.90
-0.09,-2.44
-0.03,-3.55
-0.06,-2.83
-0.28,-1.40
0.00,-30.15
-0.63,-0.76
-0.34,-1.25
-0.00,-5.39
-0.42,-1.07
-0.37,-1.18
-0.28,-1.41
-0.47,-0.98
-0.48,-0.96
-0.25,-1.51
-0.04,-3.15
-0.40,-1.12
-0.42,-1.08
-0.35,-1.23
-0.15,-1.99
-0.11,-2.30
-0.12,-2.21
0.00,-19.81
-0.00,-12.59
-0.00,-5.78
-0.03,-3.57
-0.02,-3.72
-0.08,-2.56
-0.06,-2.80
-0.53,-0.89
-0.35,-1.22
-0.15,-1.98
-0.02,-3.86
-0.05,-3.04
-0.05,-3.03
-0.06,-2.88
-0.01,-4.84
-0.96,-0.48
-0.99,-0.47
-0.05,-2.96
-0.00,-6.60
-0.28,-1.42
-0.26,-1.48
-0.31,-1.32
-0.45,-1.01
-0.37,-1.18
-0.71,-0.68
-40.06,0.00
-2.06,-0.14
-3.38,-0.03
-2.11,-0.13
-1.51,-0.25
-1.74,-0.19
-1.47,-0.26
-9.09,-0.00
-2.67,-0.07
-1.24,-0.34
-3.10,-0.05
-0.59,-0.81
-9.68,-0.00
-1.86,-0.17
-1.30,-0.32
-4.05,-0.02
-1.01,-0.45
-3.82,-0.02
-30.27,0.00
-2.10,-0.13
-55.44,0.00
-37.55,0.00
-43.49,0.00
-1.99,-0.15
-5.97,-0.00
-12.98,-0.00
-3.03,-0.05
-0.85,-0.56
-4.82,-0.01
-1.36,-0.30
-10.24,-0.00
-1.28,-0.33
-2.97,-0.05
-5.20,-0.01
-2.58,-0.08
-3.66,-0.03
-3.55,-0.03
-0.63,-0.76
-2.50,-0.09
-0.25,-1.51
-0.96,-0.48
-1.13,-0.39
-3.47,-0.03
-2.11,-0.13
-1.08,-0.41
-0.63,-0.76
-2.00,-0.15
-3.79,-0.02
-0.59,-0.81
-1.21,-0.36
-2.01,-0.14
-5.26,-0.01
-2.23,-0.11
-1.19,-0.36
-1.28,-0.33
-1.13,-0.39
-0.61,-0.79
-1.26,-0.33
-1.02,-0.45
-0.76,-0.63
-1.49,-0.25
-1.16,-0.38
-8.58,-0.00
-0.63,-0.76
-2.60,-0.08
-1.00,-0.46
-3.95,-0.02
-24.78,0.00
-2.23,-0.11
-1.54,-0.24
-0.85,-0.56
-3.47,-0.03
-18.11,0.00
-1.51,-0.25
-1.15,-0.38
-1.49,-0.25
-0.94,-0.50
-1.65,-0.21
-1.17,-0.37
-0.81,-0.59
-0.71,-0.67
-0.88,-0.54
-0.79,-0.60
-1.00,-0.46
-1.50,-0.25
-2.87,-0.06
-19.28,0.00
