1.00,0.00
1.00,0.00
0.98,0.02
0.76,0.24
1.00,0.00
1.00,0.00
1.00,0.00
0.97,0.03
0.87,0.13
1.00,0.00
1.00,0.00
0.81,0.19
0.82,0.18
0.98,0.02
0.79,0.21
1.00,0.00
1.00,0.00
1.00,0.00
0.67,0.33
0.69,0.31
0.86,0.14
0.94,0.06
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.86,0.14
0.96,0.04
1.00,0.00
0.97,0.03
1.00,0.00
0.99,0.01
0.06,0.94
0.95,0.05
0.05,0.95
0.93,0.07
0.96,0.04
0.99,0.01
0.91,0.09
0.96,0.04
0.99,0.01
0.80,0.20
0.31,0.69
0.62,0.38
0.65,0.35
0.92,0.08
0.77,0.23
0.94,0.06
0.97,0.03
0.43,0.57
0.90,0.10
0.87,0.13
0.48,0.52
0.07,0.93
0.17,0.83
0.32,0.68
0.39,0.61
0.37,0.63
0.24,0.76
0.36,0.64
0.30,0.70
0.36,0.64
0.32,0.68
0.21,0.79
0.91,0.09
0.93,0.07
0.66,0.34
0.31,0.69
0.47,0.53
0.26,0.74
0.32,0.68
0.07,0.93
0.16,0.84
0.00,1.00
0.44,0.56
0.99,0.01
0.05,0.95
0.01,0.99
0.06,0.94
0.14,0.86
0.16,0.84
0.39,0.61
0.91,0.09
0.39,0.61
0.39,0.61
0.16,0.84
0.03,0.97
0.97,0.03
0.05,0.95
0.01,0.99
0.41,0.59
0.02,0.98
0.21,0.79
0.07,0.93
0.26,0.74
0.24,0.76
0.00,1.00
0.00,1.00
0.00,1.00
0.92,0.08
0.39,0.61
0.97,0.03
0.19,0.81
0.65,0.35
0.47,0.53
0.05,0.95
0.00,1.00
0.23,0.77
0.03,0.97
0.04,0.96
0.28,0.72
0.05,0.95
0.02,0.98
0.78,0.22
0.39,0.61
0.44,0.56
0.35,0.65
0.12,0.88
0.16,0.84
0.14,0.86
0.02,0.98
0.17,0.83
0.06,0.94
0.02,0.98
0.59,0.41
0.41,0.59
0.57,0.43
0.26,0.74
0.28,0.72
0.01,0.99
0.90,0.10
0.71,0.29
0.93,0.07
0.99,0.01
0.88,0.12
0.58,0.42
0.58,0.42
0.84,0.16
0.85,0.15
0.81,0.19
0.76,0.24
0.98,0.02
0.99,0.01
0.15,0.85
0.07,0.93
0.87,0.13
0.64,0.36
0.98,0.02
0.94,0.06
0.74,0.26
1.00,0.00
1.00,0.00
1.00,0.00
0.76,0.24
0.86,0.14
1.00,0.00
0.74,0.26
0.91,0.09
0.36,0.64
0.92,0.08
0.77,0.23
0.99,0.01
0.16,0.84
1.00,0.00
0.64,0.36
1.00,0.00
0.97,0.03
0.98,0.02
1.00,0.00
1.00,0.00
0.86,0.14
0.94,0.06
0.94,0.06
0.81,0.19
0.98,0.02
0.89,0.11
0.94,0.06
0.92,0.08
1.00,0.00
0.87,0.13
0.97,0.03
0.94,0.06
0.98,0.02
0.19,0.81
0.92,0.08
0.94,0.06
0.90,0.10
0.98,0.02
1.00,0.00
0.99,0.01
1.00,0.00
0.52,0.48
0.94,0.06
0.87,0.13
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.91,0.09
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.77,0.23
1.00,0.00
0.98,0.02
0.93,0.07
0.46,0.54
0.99,0.01
0.99,0.01
0.95,0.05
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.99,0.01
0.93,0.07
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.99,0.01
1.00,0.00
1.00,0.00
0.73,0.27
0.88,0.12
1.00,0.00
1.00,0.00
0.99,0.01
1.00,0.00
0.94,0.06
0.96,0.04
0.96,0.04
1.00,0.00
0.67,0.33
1.00,0.00
0.69,0.31
0.72,0.28
0.93,0.07
1.00,0.00
1.00,0.00
1.00,0.00
0.24,0.76
0.61,0.39
0.37,0.63
0.75,0.25
0.85,0.15
0.59,0.41
0.30,0.70
0.71,0.29
0.43,0.57
0.30,0.70
0.78,0.22
0.70,0.30
0.38,0.62
0.11,0.89
0.87,0.13
0.54,0.46
0.54,0.46
0.43,0.57
0.63,0.37
0.60,0.40
0.74,0.26
0.42,0.58
0.85,0.15
0.61,0.39
0.50,0.50
0.32,0.68
0.76,0.24
0.62,0.38
0.97,0.03
0.36,0.64
0.96,0.04
0.28,0.72
0.97,0.03
0.99,0.01
0.94,0.06
0.99,0.01
0.63,0.37
0.98,0.02
0.79,0.21
0.77,0.23
0.88,0.12
0.62,0.38
0.76,0.24
0.86,0.14
0.77,0.23
0.91,0.09
0.85,0.15
0.87,0.13
1.00,0.00
0.81,0.19
1.00,0.00
0.80,0.20
0.99,0.01
0.96,0.04
0.87,0.13
0.97,0.03
0.98,0.02
0.79,0.21
0.84,0.16
0.88,0.12
0.94,0.06
1.00,0.00
0.90,0.10
0.89,0.11
1.00,0.00
0.99,0.01
1.00,0.00
1.00,0.00
0.73,0.27
1.00,0.00
0.71,0.29
0.98,0.02
1.00,0.00
0.99,0.01
0.99,0.01
0.99,0.01
0.87,0.13
0.39,0.61
0.99,0.01
0.49,0.51
0.84,0.16
1.00,0.00
0.78,0.22
0.82,0.18
0.80,0.20
0.65,0.35
0.84,0.16
0.94,0.06
0.97,0.03
0.98,0.02
0.90,0.10
0.97,0.03
0.82,0.18
1.00,0.00
1.00,0.00
0.91,0.09
0.99,0.01
0.77,0.23
0.83,0.17
1.00,0.00
1.00,0.00
0.63,0.37
0.99,0.01
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.73,0.27
0.99,0.01
0.94,0.06
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.82,0.18
0.55,0.45
1.00,0.00
0.84,0.16
0.95,0.05
0.39,0.61
0.92,0.08
0.88,0.12
0.92,0.08
0.23,0.77
0.99,0.01
0.83,0.17
1.00,0.00
0.92,0.08
0.94,0.06
0.92,0.08
1.00,0.00
0.63,0.37
0.84,0.16
0.93,0.07
0.73,0.27
0.82,0.18
0.96,0.04
0.91,0.09
0.85,0.15
1.00,0.00
0.96,0.04
0.94,0.06
0.83,0.17
0.94,0.06
0.39,0.61
0.98,0.02
0.98,0.02
0.96,0.04
0.89,0.11
1.00,0.00
0.96,0.04
0.99,0.01
0.72,0.28
0.91,0.09
0.99,0.01
0.93,0.07
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.99,0.01
1.00,0.00
1.00,0.00
0.96,0.04
1.00,0.00
0.94,0.06
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.38,0.62
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.95,0.05
0.82,0.18
0.80,0.20
1.00,0.00
0.37,0.63
1.00,0.00
0.87,0.13
0.94,0.06
0.76,0.24
1.00,0.00
1.00,0.00
1.00,0.00
0.25,0.75
0.67,0.33
0.34,0.66
0.55,0.45
1.00,0.00
0.46,0.54
0.39,0.61
0.79,0.21
0.26,0.74
0.22,0.78
0.63,0.37
0.61,0.39
0.30,0.70
0.22,0.78
0.83,0.17
0.88,0.12
0.62,0.38
0.66,0.34
0.77,0.23
0.46,0.54
0.70,0.30
0.43,0.57
0.98,0.02
0.68,0.32
0.65,0.35
0.35,0.65
0.88,0.12
0.74,0.26
0.87,0.13
0.34,0.66
0.87,0.13
0.34,0.66
0.99,0.01
0.96,0.04
0.99,0.01
0.98,0.02
0.81,0.19
0.93,0.07
0.81,0.19
0.82,0.18
0.70,0.30
0.81,0.19
0.68,0.32
0.66,0.34
0.83,0.17
0.79,0.21
0.89,0.11
0.94,0.06
1.00,0.00
1.00,0.00
0.98,0.02
0.77,0.23
1.00,0.00
0.84,0.16
0.95,0.05
0.99,0.01
1.00,0.00
0.99,0.01
0.92,0.08
0.91,0.09
0.98,0.02
0.96,0.04
0.97,0.03
0.86,0.14
1.00,0.00
0.94,0.06
1.00,0.00
1.00,0.00
0.98,0.02
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.96,0.04
0.91,0.09
0.88,0.12
0.60,0.40
0.97,0.03
0.92,0.08
0.70,0.30
0.85,0.15
0.94,0.06
0.91,0.09
0.95,0.05
0.77,0.23
0.79,0.21
0.88,0.12
0.95,0.05
0.90,0.10
1.00,0.00
0.92,0.08
0.56,0.44
1.00,0.00
0.98,0.02
0.92,0.08
0.81,0.19
0.69,0.31
0.73,0.27
1.00,0.00
1.00,0.00
0.81,0.19
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.70,0.30
0.99,0.01
0.94,0.06
1.00,0.00
0.87,0.13
0.93,0.07
0.87,0.13
0.59,0.41
0.83,0.17
0.99,0.01
0.71,0.29
1.00,0.00
0.80,0.20
0.80,0.20
0.67,0.33
1.00,0.00
0.98,0.02
0.96,0.04
0.95,0.05
0.85,0.15
0.98,0.02
0.87,0.13
0.88,0.12
1.00,0.00
0.68,0.32
1.00,0.00
0.57,0.43
1.00,0.00
0.59,0.41
0.89,0.11
1.00,0.00
1.00,0.00
0.82,0.18
0.97,0.03
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.99,0.01
1.00,0.00
0.90,0.10
0.89,0.11
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.97,0.03
0.91,0.09
1.00,0.00
1.00,0.00
0.74,0.26
0.85,0.15
0.53,0.47
0.37,0.63
0.39,0.61
0.29,0.71
0.41,0.59
0.34,0.66
0.29,0.71
0.32,0.68
0.38,0.62
0.33,0.67
0.33,0.67
0.35,0.65
0.35,0.65
0.32,0.68
0.39,0.61
0.39,0.61
0.36,0.64
0.38,0.62
0.59,0.41
0.70,0.30
0.63,0.37
0.85,0.15
0.63,0.37
0.23,0.77
0.92,0.08
0.71,0.29
1.00,0.00
0.87,0.13
0.65,0.35
0.00,1.00
0.10,0.90
0.01,0.99
0.05,0.95
0.01,0.99
0.14,0.86
0.46,0.54
0.00,1.00
0.00,1.00
0.04,0.96
0.39,0.61
0.74,0.26
0.03,0.97
0.00,1.00
0.35,0.65
0.04,0.96
0.17,0.83
0.04,0.96
0.02,0.98
0.01,0.99
0.00,1.00
0.00,1.00
0.00,1.00
0.72,0.28
0.00,1.00
0.00,1.00
0.39,0.61
0.87,0.13
0.56,0.44
0.13,0.87
0.00,1.00
0.27,0.73
0.10,0.90
0.01,0.99
0.07,0.93
0.01,0.99
0.26,0.74
0.52,0.48
0.00,1.00
0.39,0.61
0.37,0.63
0.04,0.96
0.23,0.77
0.39,0.61
0.24,0.76
0.26,0.74
0.16,0.84
0.00,1.00
0.76,0.24
0.21,0.79
0.45,0.55
0.30,0.70
0.39,0.61
0.21,0.79
0.23,0.77
0.38,0.62
0.38,0.62
0.33,0.67
0.38,0.62
0.42,0.58
0.91,0.09
0.72,0.28
0.00,1.00
1.00,0.00
0.16,0.84
0.14,0.86
0.04,0.96
0.01,0.99
0.00,1.00
0.00,1.00
0.70,0.30
0.40,0.60
0.56,0.44
0.00,1.00
0.21,0.79
0.21,0.79
0.07,0.93
0.01,0.99
0.00,1.00
0.01,0.99
0.00,1.00
0.00,1.00
0.04,0.96
0.02,0.98
0.23,0.77
0.00,1.00
0.00,1.00
0.03,0.97
0.00,1.00
0.00,1.00
0.01,0.99
0.03,0.97
0.03,0.97
0.18,0.82
0.38,0.62
0.23,0.77
0.54,0.46
0.16,0.84
0.08,0.92
0.20,0.80
0.05,0.95
0.83,0.17
0.02,0.98
0.00,1.00
0.34,0.66
0.75,0.25
0.31,0.69
0.02,0.98
0.39,0.61
0.01,0.99
0.00,1.00
0.00,1.00
0.00,1.00
0.91,0.09
0.00,1.00
0.07,0.93
0.00,1.00
0.00,1.00
1.00,0.00
0.00,1.00
0.00,1.00
0.48,0.52
0.06,0.94
0.03,0.97
0.04,0.96
0.01,0.99
0.01,0.99
0.04,0.96
0.08,0.92
0.13,0.87
0.20,0.80
0.10,0.90
0.88,0.12
0.58,0.42
0.73,0.27
0.79,0.21
0.66,0.34
0.74,0.26
0.99,0.01
0.02,0.98
0.76,0.24
0.00,1.00
0.78,0.22
0.54,0.46
0.99,0.01
0.97,0.03
0.15,0.85
0.00,1.00
0.16,0.84
1.00,0.00
0.84,0.16
0.37,0.63
0.85,0.15
0.85,0.15
0.83,0.17
0.02,0.98
0.97,0.03
0.02,0.98
0.00,1.00
0.03,0.97
0.20,0.80
0.00,1.00
0.02,0.98
0.00,1.00
0.00,1.00
0.00,1.00
0.19,0.81
0.00,1.00
0.72,0.28
0.02,0.98
0.39,0.61
0.22,0.78
0.06,0.94
0.39,0.61
0.00,1.00
0.01,0.99
0.00,1.00
0.39,0.61
0.10,0.90
0.01,0.99
0.22,0.78
0.39,0.61
0.00,1.00
0.46,0.54
0.23,0.77
0.57,0.43
0.29,0.71
0.15,0.85
0.00,1.00
0.17,0.83
0.15,0.85
0.48,0.52
0.87,0.13
0.00,1.00
0.10,0.90
0.09,0.91
0.07,0.93
0.18,0.82
0.45,0.55
0.97,0.03
0.00,1.00
0.01,0.99
0.17,0.83
0.18,0.82
0.88,0.12
0.02,0.98
0.01,0.99
0.68,0.32
0.39,0.61
0.21,0.79
0.04,0.96
0.06,0.94
0.08,0.92
0.00,1.00
0.39,0.61
0.00,1.00
0.58,0.42
0.00,1.00
0.84,0.16
0.00,1.00
0.83,0.17
0.39,0.61
0.06,0.94
0.02,0.98
0.33,0.67
0.07,0.93
0.00,1.00
0.20,0.80
0.01,0.99
0.20,0.80
0.55,0.45
0.01,0.99
0.44,0.56
0.46,0.54
0.11,0.89
0.16,0.84
0.28,0.72
0.05,0.95
0.15,0.85
0.19,0.81
0.02,0.98
0.66,0.34
0.29,0.71
0.54,0.46
0.16,0.84
0.06,0.94
0.01,0.99
0.05,0.95
0.02,0.98
0.00,1.00
0.00,1.00
0.00,1.00
0.31,0.69
0.02,0.98
0.00,1.00
0.00,1.00
0.00,1.00
0.13,0.87
0.05,0.95
0.01,0.99
0.04,0.96
0.02,0.98
0.00,1.00
0.39,0.61
0.05,0.95
0.00,1.00
0.00,1.00
0.24,0.76
0.14,0.86
0.39,0.61
0.01,0.99
0.13,0.87
0.07,0.93
0.06,0.94
0.00,1.00
0.00,1.00
0.12,0.88
0.67,0.33
0.99,0.01
0.84,0.16
0.80,0.20
0.99,0.01
0.95,0.05
0.96,0.04
0.86,0.14
0.68,0.32
0.52,0.48
0.89,0.11
0.83,0.17
0.89,0.11
0.98,0.02
0.96,0.04
0.54,0.46
0.93,0.07
0.97,0.03
0.93,0.07
0.53,0.47
1.00,0.00
0.94,0.06
0.61,0.39
1.00,0.00
0.80,0.20
1.00,0.00
0.96,0.04
0.59,0.41
0.75,0.25
0.77,0.23
0.64,0.36
0.98,0.02
0.64,0.36
0.63,0.37
0.67,0.33
0.99,0.01
1.00,0.00
0.71,0.29
0.86,0.14
0.82,0.18
0.64,0.36
1.00,0.00
1.00,0.00
0.77,0.23
0.97,0.03
0.62,0.38
0.87,0.13
0.64,0.36
0.86,0.14
0.73,0.27
0.92,0.08
1.00,0.00
0.67,0.33
0.72,0.28
0.80,0.20
0.65,0.35
0.99,0.01
0.97,0.03
0.92,0.08
1.00,0.00
1.00,0.00
0.93,0.07
0.85,0.15
0.78,0.22
0.76,0.24
0.80,0.20
0.66,0.34
0.82,0.18
0.93,0.07
0.99,0.01
0.76,0.24
0.99,0.01
0.99,0.01
0.19,0.81
0.02,0.98
0.99,0.01
1.00,0.00
0.97,0.03
0.97,0.03
0.76,0.24
0.97,0.03
0.87,0.13
0.48,0.52
0.00,1.00
0.10,0.90
0.14,0.86
0.09,0.91
0.23,0.77
0.22,0.78
0.41,0.59
0.00,1.00
0.05,0.95
0.18,0.82
0.15,0.85
0.81,0.19
0.00,1.00
0.16,0.84
0.48,0.52
0.03,0.97
0.07,0.93
0.08,0.92
0.04,0.96
0.01,0.99
0.00,1.00
0.00,1.00
0.00,1.00
0.57,0.43
0.00,1.00
0.00,1.00
0.02,0.98
0.84,0.16
0.41,0.59
0.20,0.80
0.00,1.00
0.09,0.91
0.28,0.72
0.08,0.92
0.18,0.82
0.09,0.91
0.13,0.87
0.65,0.35
0.00,1.00
0.50,0.50
0.38,0.62
0.16,0.84
0.22,0.78
0.09,0.91
0.15,0.85
0.11,0.89
0.13,0.87
0.39,0.61
0.81,0.19
0.27,0.73
0.70,0.30
0.33,0.67
0.15,0.85
0.01,0.99
0.06,0.94
0.41,0.59
0.39,0.61
0.39,0.61
0.39,0.61
0.39,0.61
0.39,0.61
0.37,0.63
0.21,0.79
0.39,0.61
0.00,1.00
0.51,0.49
0.00,1.00
0.01,0.99
0.56,0.44
0.43,0.57
0.39,0.61
0.30,0.70
0.00,1.00
0.34,0.66
0.34,0.66
0.37,0.63
0.36,0.64
0.37,0.63
0.36,0.64
0.86,0.14
0.38,0.62
0.39,0.61
0.39,0.61
0.39,0.61
0.33,0.67
0.30,0.70
0.10,0.90
0.39,0.61
0.13,0.87
0.39,0.61
0.02,0.98
0.33,0.67
0.39,0.61
0.38,0.62
0.35,0.65
0.47,0.53
0.41,0.59
0.38,0.62
0.29,0.71
0.39,0.61
0.39,0.61
0.36,0.64
0.35,0.65
0.27,0.73
0.36,0.64
0.39,0.61
0.35,0.65
0.39,0.61
0.33,0.67
0.63,0.37
0.81,0.19
0.44,0.56
0.84,0.16
0.73,0.27
0.31,0.69
0.69,0.31
0.71,0.29
1.00,0.00
0.82,0.18
1.00,0.00
0.87,0.13
0.75,0.25
0.70,0.30
0.65,0.35
0.92,0.08
1.00,0.00
1.00,0.00
0.88,0.12
0.87,0.13
1.00,0.00
0.80,0.20
0.38,0.62
0.99,0.01
0.83,0.17
0.98,0.02
0.36,0.64
0.97,0.03
0.73,0.27
1.00,0.00
0.97,0.03
0.93,0.07
0.23,0.77
0.97,0.03
1.00,0.00
0.70,0.30
0.87,0.13
0.90,0.10
0.97,0.03
0.83,0.17
0.82,0.18
0.89,0.11
0.90,0.10
0.95,0.05
0.97,0.03
0.19,0.81
0.62,0.38
0.81,0.19
0.61,0.39
0.75,0.25
0.95,0.05
0.87,0.13
0.50,0.50
0.90,0.10
0.87,0.13
0.36,0.64
0.26,0.74
0.29,0.71
0.37,0.63
0.52,0.48
0.34,0.66
0.33,0.67
0.41,0.59
0.38,0.62
0.62,0.38
0.34,0.66
0.29,0.71
0.38,0.62
0.62,0.38
0.38,0.62
0.29,0.71
0.36,0.64
0.91,0.09
0.34,0.66
0.82,0.18
0.43,0.57
0.37,0.63
0.37,0.63
0.39,0.61
0.36,0.64
0.36,0.64
0.36,0.64
0.29,0.71
0.39,0.61
0.37,0.63
0.37,0.63
0.36,0.64
0.39,0.61
0.37,0.63
0.39,0.61
0.39,0.61
0.39,0.61
0.37,0.63
0.75,0.25
0.39,0.61
0.36,0.64
0.37,0.63
0.37,0.63
0.78,0.22
0.03,0.97
0.04,0.96
0.02,0.98
0.01,0.99
0.00,1.00
0.04,0.96
0.38,0.62
0.03,0.97
0.00,1.00
0.00,1.00
0.00,1.00
0.00,1.00
0.00,1.00
0.06,0.94
0.05,0.95
0.02,0.98
0.39,0.61
0.01,0.99
0.13,0.87
0.00,1.00
0.00,1.00
0.00,1.00
0.00,1.00
0.00,1.00
0.00,1.00
0.01,0.99
0.00,1.00
0.14,0.86
0.39,0.61
0.45,0.55
0.12,0.88
0.21,0.79
0.53,0.47
0.02,0.98
0.01,0.99
0.00,1.00
0.00,1.00
0.32,0.68
0.00,1.00
0.00,1.00
0.01,0.99
0.39,0.61
0.08,0.92
0.16,0.84
0.00,1.00
0.00,1.00
0.10,0.90
0.22,0.78
0.00,1.00
0.26,0.74
0.06,0.94
0.05,0.95
0.01,0.99
0.01,0.99
0.10,0.90
0.00,1.00
0.00,1.00
0.00,1.00
0.00,1.00
0.00,1.00
0.39,0.61
0.19,0.81
0.00,1.00
0.00,1.00
0.00,1.00
0.28,0.72
0.03,0.97
0.00,1.00
0.05,0.95
0.01,0.99
0.34,0.66
0.24,0.76
0.39,0.61
0.00,1.00
0.00,1.00
0.17,0.83
0.00,1.00
0.00,1.00
0.00,1.00
0.12,0.88
0.73,0.27
0.42,0.58
0.53,0.47
0.94,0.06
0.39,0.61
0.15,0.85
0.83,0.17
0.33,0.67
0.34,0.66
0.72,0.28
0.70,0.30
0.24,0.76
0.32,0.68
0.88,0.12
0.73,0.27
0.69,0.31
0.67,0.33
0.79,0.21
0.67,0.33
0.95,0.05
0.54,0.46
0.94,0.06
0.60,0.40
0.45,0.55
0.37,0.63
0.96,0.04
0.71,0.29
0.98,0.02
0.37,0.63
0.97,0.03
0.36,0.64
0.94,0.06
0.95,0.05
0.71,0.29
1.00,0.00
0.73,0.27
0.73,0.27
0.63,0.37
0.88,0.12
0.87,0.13
0.76,0.24
0.70,0.30
0.77,0.23
0.91,0.09
0.90,0.10
0.88,0.12
0.98,0.02
1.00,0.00
1.00,0.00
1.00,0.00
0.00,1.00
1.00,0.00
1.00,0.00
1.00,0.00
0.99,0.01
0.98,0.02
0.02,0.98
1.00,0.00
0.90,0.10
0.98,0.02
1.00,0.00
0.02,0.98
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.01,0.99
0.07,0.93
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.67,0.33
0.87,0.13
0.87,0.13
0.87,0.13
1.00,0.00
0.99,0.01
0.77,0.23
1.00,0.00
0.10,0.90
0.97,0.03
0.04,0.96
1.00,0.00
0.89,0.11
0.99,0.01
0.88,0.12
0.99,0.01
0.99,0.01
0.83,0.17
0.18,0.82
0.92,0.08
0.68,0.32
1.00,0.00
0.01,0.99
0.07,0.93
0.23,0.77
0.10,0.90
0.08,0.92
0.02,0.98
0.26,0.74
0.00,1.00
0.00,1.00
0.00,1.00
0.01,0.99
0.86,0.14
0.85,0.15
1.00,0.00
1.00,0.00
0.00,1.00
0.01,0.99
0.00,1.00
0.00,1.00
0.00,1.00
0.97,0.03
0.00,1.00
0.00,1.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.94,0.06
1.00,0.00
0.00,1.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.29,0.71
1.00,0.00
0.03,0.97
1.00,0.00
1.00,0.00
0.01,0.99
1.00,0.00
0.65,0.35
1.00,0.00
1.00,0.00
1.00,0.00
0.98,0.02
1.00,0.00
1.00,0.00
0.00,1.00
1.00,0.00
0.00,1.00
0.20,0.80
0.89,0.11
0.95,0.05
1.00,0.00
1.00,0.00
0.00,1.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.05,0.95
0.31,0.69
0.00,1.00
0.15,0.85
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.95,0.05
1.00,0.00
0.01,0.99
0.99,0.01
0.62,0.38
0.75,0.25
0.94,0.06
0.49,0.51
0.66,0.34
0.72,0.28
0.61,0.39
0.63,0.37
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.51,0.49
0.98,0.02
0.89,0.11
1.00,0.00
0.84,0.16
0.01,0.99
0.31,0.69
1.00,0.00
0.87,0.13
1.00,0.00
1.00,0.00
0.92,0.08
1.00,0.00
0.08,0.92
0.91,0.09
0.27,0.73
0.96,0.04
0.93,0.07
0.94,0.06
0.84,0.16
0.95,0.05
0.99,0.01
0.93,0.07
0.15,0.85
0.94,0.06
0.97,0.03
0.89,0.11
0.00,1.00
0.01,0.99
0.00,1.00
0.00,1.00
0.00,1.00
0.03,0.97
0.24,0.76
0.00,1.00
0.39,0.61
0.00,1.00
0.18,0.82
1.00,0.00
0.97,0.03
1.00,0.00
1.00,0.00
0.39,0.61
0.03,0.97
0.00,1.00
0.00,1.00
0.00,1.00
0.99,0.01
0.96,0.04
0.69,0.31
0.82,0.18
0.91,0.09
1.00,0.00
1.00,0.00
1.00,0.00
0.57,0.43
0.98,0.02
0.25,0.75
0.99,0.01
0.09,0.91
1.00,0.00
0.90,0.10
1.00,0.00
0.91,0.09
0.85,0.15
0.96,0.04
0.91,0.09
0.00,1.00
0.78,0.22
0.94,0.06
0.87,0.13
0.39,0.61
0.02,0.98
0.20,0.80
0.23,0.77
0.39,0.61
0.34,0.66
0.59,0.41
1.00,0.00
1.00,0.00
1.00,0.00
0.99,0.01
0.00,1.00
0.00,1.00
0.91,0.09
1.00,0.00
1.00,0.00
0.54,0.46
0.79,0.21
0.99,0.01
0.89,0.11
0.95,0.05
0.98,0.02
0.77,0.23
0.70,0.30
0.52,0.48
0.00,1.00
1.00,0.00
0.04,0.96
0.98,0.02
0.96,0.04
0.99,0.01
0.81,0.19
0.94,0.06
0.95,0.05
0.97,0.03
0.00,1.00
0.92,0.08
0.94,0.06
0.98,0.02
0.00,1.00
0.07,0.93
0.14,0.86
0.00,1.00
0.00,1.00
0.37,0.63
0.09,0.91
0.00,1.00
0.25,0.75
0.00,1.00
0.01,0.99
0.92,0.08
1.00,0.00
0.83,0.17
0.63,0.37
0.02,0.98
0.00,1.00
0.00,1.00
0.01,0.99
0.00,1.00
1.00,0.00
0.07,0.93
0.00,1.00
1.00,0.00
1.00,0.00
1.00,0.00
0.96,0.04
0.71,0.29
0.87,0.13
1.00,0.00
0.00,1.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.08,0.92
1.00,0.00
0.02,0.98
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.94,0.06
0.99,0.01
0.90,0.10
0.89,0.11
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.05,0.95
0.84,0.16
0.03,0.97
0.91,0.09
0.92,0.08
0.84,0.16
0.96,0.04
0.84,0.16
0.93,0.07
0.98,0.02
0.02,0.98
0.89,0.11
0.91,0.09
0.79,0.21
0.01,0.99
0.00,1.00
0.07,0.93
0.20,0.80
0.01,0.99
0.67,0.33
0.14,0.86
0.00,1.00
0.06,0.94
0.04,0.96
0.04,0.96
1.00,0.00
1.00,0.00
0.80,0.20
1.00,0.00
0.00,1.00
0.07,0.93
0.02,0.98
0.00,1.00
0.00,1.00
1.00,0.00
0.00,1.00
0.00,1.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.71,0.29
0.98,0.02
1.00,0.00
0.00,1.00
1.00,0.00
1.00,0.00
1.00,0.00
0.96,0.04
0.01,0.99
1.00,0.00
0.00,1.00
1.00,0.00
1.00,0.00
0.00,1.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.17,0.83
1.00,0.00
0.05,0.95
0.39,0.61
0.97,0.03
0.74,0.26
0.89,0.11
1.00,0.00
0.07,0.93
0.72,0.28
1.00,0.00
0.90,0.10
1.00,0.00
0.00,1.00
0.58,0.42
0.18,0.82
0.10,0.90
1.00,0.00
1.00,0.00
1.00,0.00
0.95,0.05
0.87,0.13
1.00,0.00
1.00,0.00
0.00,1.00
0.99,0.01
0.11,0.89
0.46,0.54
0.69,0.31
0.77,0.23
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
1.00,0.00
0.96,0.04
0.85,0.15
0.95,0.05
0.98,0.02
0.79,0.21
0.98,0.02
1.00,0.00
0.96,0.04
0.02,0.98
0.38,0.62
1.00,0.00
0.91,0.09
1.00,0.00
0.84,0.16
0.67,0.33
1.00,0.00
